"","fix","Pos","G","GS","MP","FG","FGA","FG.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS.G","TS.","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","average.salary"
"119","rudygobert","C",82,37,0.454035030677682,-0.213898970744742,-0.626064944995454,2.42201890554476,2.0044264490716,0.362336270886208,0.698359624432991,-0.956742003157927,2.55346206634688,1.86496629457348,2.25543186716095,-0.414226074373987,0.185530739555268,3.96237965558245,0.156413178892861,0.312651608665054,-0.184265771327071,1.92349575772566,2.6237374190496,2.3336244997028,2.11412614540203,2.32333820708391,-0.575966677452437,-0.00240147775526979,3.49559408181313,1.02979179726048,-0.998787243690355,1.59738993604146,2.59897833507034,2.1485231450988,1.9550628662003,0.528418126426891,2.96457900676418,2.31507692188546,2.53788875686179,1375842
"120","drewgooden","PF",51,7,-0.724152166558724,-0.672139960276828,-0.578705104202789,-0.740542450996849,-0.973811572385688,-0.698748974603605,-0.765567779851627,0.300689093141096,0.438411305155556,-0.0271716943580241,0.138912498376187,-0.582762108175585,-0.765081611610853,-0.532601948063481,-1.02854556318119,-0.16378963583912,-0.741280691755393,-1.15216608090588,-0.824806851473589,1.12799999494861,0.754743393331535,0.969772391793679,-0.531759215034745,-0.615578797934215,-0.530909777839288,-1.13193811282324,-0.398040479831161,-0.577084082414789,-0.288153941528664,-0.531537352331491,0.0124987804843713,-0.543758936624069,0.153673422974792,-0.362167656214658,-0.508714119472446,6687400
"121","archiegoodwin","SG",41,2,-1.2129745143483,-0.824886956787523,-0.69710470618445,-0.833105222407823,-1.28253136729285,-0.0924145486094261,-0.094601052887844,-0.017860117921323,-0.384108435307737,-1.1506286252861,-0.940097375906241,-0.526583430241719,-0.765081611610853,-0.532601948063481,-0.106910986012483,-0.957858376679408,-0.704146363726838,-0.821240440040462,1.0000478250116,0.0762850014396432,-0.897164761083245,-0.536615370384159,-0.0896845908578244,0.150892852289466,-0.206191724641512,1.00342923738141,0.883552616401785,-0.915335596396873,-1.0332203354897,-1.06049666103484,-1.375046995027,-1.18706517445465,-0.649442458107891,-1.41135809898362,-0.798866774361421,1357732
"122","aarongordon","PF",47,8,-0.711618260205146,-0.773971291283958,-0.81550430816611,-4.02797090557153e-05,-0.283732030828511,-0.54716536810506,-0.521579879137524,-0.135220353575899,-0.0315999751091827,-0.263688942974461,-0.19309053986456,-0.751298141977182,-0.765081611610853,0.109538281028796,-0.633559315823171,-0.16378963583912,-0.778415019783947,-0.217787800815285,0.137911757380801,0.307149268307466,0.496632744204226,0.423979724337941,-0.785952123936474,-0.462284467889479,0.378300771114485,0.238915000888384,-0.698413861760758,-0.673727372123956,-0.75382043775431,-0.778385029726386,-0.577208174107963,-0.972629761844453,0.0389425828201226,-0.796315425636298,-0.726328610639177,4504865
"123","bengordon","SG",56,0,-1.07510154445893,-0.621224294773263,-0.602385024599122,-0.154311565394012,0.0613077399500789,-0.471373564855788,-0.58257685431605,0.828810153586686,-1.08912535570484,-1.20975793744021,-1.23060003436689,-0.63894078610945,-1.00273469940238,-0.960695434124998,-0.370235150917827,-1.27548587301552,-0.592743379641174,0.191002696724349,-0.336263079816138,-1.12933950331454,-1.13806803360207,-1.21339827802927,-0.343877499759554,-1.07546178806842,-0.985515052316174,0.397090360162802,0.563154342343549,-0.770370661833123,-1.21948693397996,-1.02523270712128,-1.35770267283311,-0.843968514278338,-2.02621253996392,-1.99022179154581,-1.16155759297264,4500000
"124","ericgordon","SG",61,60,1.30634066272104,0.6007516773123,0.842090119577136,-0.5554169081749,0.333707558985806,0.134960861138391,0.0273928974692076,0.568941060351555,-0.619114075440106,-0.559335503745008,-0.608094337665494,0.990240873972659,0.185530739555268,-0.532601948063481,0.946385673608894,0.789092853169226,0.744092429386798,0.307799981735676,-0.58771943287512,-0.924126821654255,-1.29293442307845,-1.21339827802927,0.462908689363327,-0.462284467889479,-0.725740609757954,0.265277560767454,0.162656499770753,0.244383880113128,-0.75382043775431,-0.108369905368814,-0.421109274362934,0.82862770408116,-1.10836581872657,-0.000377848363291222,-0.0734851371389833,14591391
"125","marcingortat","C",82,82,0.905255659406518,0.957161335837255,0.392171632046826,1.83578801994193,1.31434690751443,-0.0924145486094261,-0.0336040777093182,-0.286112085131782,1.37843386568503,2.0423542310358,1.9234288289202,-0.470404752307853,-0.289775436027793,1.82191222527487,-0.106910986012483,0.630279105001168,0.521286461215469,1.1448471909835,-0.343447547046394,0.845832557665719,1.58069747053893,1.40640652575827,-0.763848392727628,-0.922167458023687,1.28751132006826,-0.657412034999987,-0.277891127059322,1.30746006691396,2.50584503582521,1.9016754677039,1.29597862283239,0.0566602186844685,1.35834724459882,0.867917690479989,1.15966364613916,12000000
"126","dannygranger","SF",30,6,-0.285465444183467,-0.672139960276828,-0.578705104202789,-0.709688193859856,0.00682777614293229,-0.54716536810506,-0.58257685431605,0.166563109535867,-0.384108435307737,-0.618464815899118,-0.5665939578854,-0.807476819911048,-0.765081611610853,-0.532601948063481,-0.633559315823171,0.471465356833111,-0.574176215626896,-0.023125659129744,-0.329078612585881,-0.308488776673395,-0.587431982130473,-0.4929519569877,-0.995937570420511,-0.768873127978951,-0.530909777839288,-0.288336196693011,-0.698413861760758,-0.72204901697854,-1.12635363473483,-0.919440845380612,-0.820028684822454,-0.415097689057954,-0.993634978571898,-0.941031348776845,-0.726328610639177,2123733
"127","jeramigrant","SF",65,11,-0.185194193354836,-0.824886956787523,-0.578705104202789,-1.46561749371614,-1.30069135522856,0.134960861138391,0.515368698897414,-1.22499397036839,-0.266605615241552,-0.44107687943679,-0.44209281854512,-0.470404752307853,-0.289775436027793,1.17977199618259,0.024751096440189,0.471465356833111,-0.574176215626896,-1.13269986673733,1.96995090109625,-0.385443532296002,-0.449772969262575,-0.4929519569877,-0.443344290199361,-0.155695807800006,1.54728576262648,0.871616437986058,-0.49816494047436,-1.25358711037896,-0.101887343038405,-0.954704799294168,-1.28832538405754,-1.61593599967503,0.612596783593467,-0.977210329561981,-0.943943101805908,903456
"128","dannygreen","SG",81,80,0.729780970456415,0.244342018787344,0.297451950461498,-0.169738693962508,1.31434690751443,-0.168206351858698,-0.338588953601947,1.14735936464911,-0.384108435307737,0.327604178566632,0.0559117388160006,-0.0209753288369263,1.13614309072139,1.39381873921335,-0.238573068465155,0.153837860496996,0.428450641144082,1.32004311850049,-0.731408777480253,-0.641959384371361,-0.174454943526778,-0.361961716798323,-0.343877499759554,0.917364502513148,0.767962434951816,-0.657412034999987,-0.297916019187962,1.11417348749563,2.22644513808983,1.61956383639545,1.20925701186293,1.4290468593897,1.30098182452148,2.02564507560436,2.3928124294173,3762500
"129","draymondgreen","PF",79,79,1.10579816106378,0.397089015298039,0.43953147283949,-0.0617487939830393,0.406347510728667,0.0591690578891186,0.210383823004785,-0.646575666070834,0.438411305155556,2.16061285534402,1.71592693001974,0.934062196038793,2.08675544188751,1.82191222527487,0.551399426250877,2.05960283851369,0.428450641144082,0.229935125061459,-0.0919911939874115,-0.0263213393905003,1.28817206819464,0.860613858302532,0.297130705296981,1.22395316260262,0.832906045591371,0.133464761372105,-0.357990695573882,0.775921973513545,3.43717802827651,1.86641151379034,1.20925701186293,0.657079373993006,2.3335593859135,2.02564507560436,2.61042692058404,880248
"130","erickgreen","PG",43,1,-1.65166123672355,-1.07946528430535,-0.957583830544103,-1.07993927950375,-1.33701133109999,-1.07770799084997,-1.13154963092278,0.803661531660705,-0.97162253563866,-1.44627518605665,-1.39660155348727,-0.63894078610945,-1.00273469940238,-0.960695434124998,-1.29186972808653,-2.06955461385581,-1.11262397204094,-1.79455114846817,-1.4354865660454,-0.872823651239184,-1.43059343594635,-1.30072510482219,0.186612049252751,-0.155695807800006,-1.05045866295573,-1.39556371161394,0.0224822548702749,-0.86701395154229,-1.31262023322509,-1.13102456886195,-1.6178675057415,-0.929742679322415,-1.50992375926791,-1.73696892604985,-0.798866774361421,777609
"131","geraldgreen","SG",74,4,-0.398270601365676,0.448004680801604,0.628970836010147,-0.478281265332421,0.188427655500084,-0.243998155107971,-0.338588953601947,0.736598539858091,-0.736616895506291,-0.559335503745008,-0.649594717445587,-0.470404752307853,-0.289775436027793,-0.532601948063481,0.156413178892861,0.153837860496996,0.465584969172637,0.0742054117130265,-0.860729187624873,-0.693262554786433,-0.553017228913499,-0.667605610573536,-0.277566306133016,-0.308990137844743,-0.660796999118399,-0.499236675725569,1.88479722283377,-0.335475858141873,-0.474420540018922,-0.461009444504379,-0.490486563138502,0.571305208948929,-1.85411627973191,-0.651599502495751,-0.726328610639177,3500000
"132","williegreen","SG",52,2,-0.548677477608621,-0.621224294773263,-0.460305502221129,-0.941095122387292,-0.719571741285676,-0.850332581102149,-0.887561730208679,0.728215665882765,-0.854119715572475,-1.03237000097788,-1.06459851524652,-0.414226074373987,-0.527428523819323,-0.74664869109424,-0.501897233370499,-0.481417132175235,-0.648444871684006,-0.996436367557448,-1.16966127852591,-0.924126821654255,-1.20689754003602,-1.16973486463282,-0.277566306133016,-0.308990137844743,-0.790684220397509,0.00165196197675641,-0.277891127059322,-1.01197888610604,-1.0332203354897,-1.16628852277551,-1.66990047232317,-0.972629761844453,-1.1657312388039,-1.55607402212417,-1.0890194292504,1407666
"133","blakegriffin","PF",67,67,1.56955269614619,2.58646263195134,2.19184558216807,0.848451791558206,0.224747631371515,2.25713135211802,2.58926585496729,-0.0765402357486108,1.02592540548648,1.56931973380293,1.46692465133918,1.83292104298065,0.423183827346798,0.109538281028796,1.34137192096691,1.58316159400951,2.32230137060038,0.444063480915554,0.712669135801333,0.230194512684858,0.513840120812713,0.44581143103617,1.41336913134371,-0.308990137844743,-0.271135335281067,-0.736499714637196,1.88479722283377,2.3705362537148,0.829445649412887,2.04273128335813,1.55614345574078,1.55770810695581,0.612596783593467,1.70003424853813,2.03012161080609,18907725
"134","pjhairston","SG",45,2,-0.924694668215985,-0.824886956787523,-0.436625581824797,-1.91300422220252,-1.44597125871428,-0.698748974603605,-0.826564755030153,1.03838200296986,-0.619114075440106,-0.854982064515555,-0.857096616346054,-0.863655497844914,-0.527428523819323,-0.318555205032722,-1.02854556318119,-0.79904462851135,-0.704146363726838,-1.59988900678262,-1.00441853223001,-0.46239828791861,-0.587431982130473,-0.580278783780618,-0.91857451118955,-0.00240147775526979,-0.0763045033624017,-1.52737651100929,0.282805852542592,-1.06030053096062,-0.660687138509181,-1.02523270712128,-1.23629241747587,-0.715307266712223,-0.706807878185225,-1.04956829113225,-0.798866774361421,1175580
"135","tylerhansbrough","PF",74,8,-1.05003373175177,-1.18129661531248,-1.33646255688542,1.14156723435962,0.551627414214389,-0.243998155107971,-0.15559802806637,-0.328026455008416,0.438411305155556,-0.559335503745008,-0.19309053986456,-0.976012853712645,-0.765081611610853,-0.532601948063481,-1.29186972808653,-0.0049758876710621,-1.07548964401239,1.33950933266904,4.0821842667917,1.64103169909933,0.41059586116179,0.94794068509545,-1.17276742009128,-0.155695807800006,-0.336078945920622,-1.29011347209766,-1.69965846819275,0.437670459531462,-0.567553839264051,0.0679498641989676,1.08784675650569,0.271095631294661,-0.24788451756655,0.0358011324218454,-0.291099628305715,3254618
"136","timhardaway","SG",70,30,0.16575518454537,0.244342018787344,0.557931074821151,-0.894813736681805,-0.356371982571372,0.134960861138391,0.0273928974692076,0.535409564450247,-0.97162253563866,-0.559335503745008,-0.774095856785867,-0.133332684704658,-1.00273469940238,-0.532601948063481,-0.106910986012483,-0.322603384007177,0.391316313115528,-0.315118871658055,-0.400923284888447,-1.12933950331454,-0.811127878040808,-1.01691291774521,0.00978219958198277,-1.53534477820263,-0.595853388478843,-0.921037633790684,0.963652184916345,-0.432119147851039,-1.40575353247021,-0.848912937553499,-1.21894809528197,0.271095631294661,-2.37040506042792,-1.26664217584307,-1.23409575669488,1508381
"137","jamesharden","SG",81,81,1.77009519780345,2.28096863892995,2.42864478613139,-0.108030179688526,0.315547571050091,5.44038708858745,4.90715091175127,1.09706212079714,-0.149102795175367,0.978026612261835,0.678417435517401,2.78795856785637,2.7997147052621,0.537631767090313,3.57962732266234,1.10672034950534,3.34349539138563,1.49523904601747,2.06334897508958,-0.616307799163825,-0.122832813701317,-0.340130010100093,2.34172584211524,1.53054182269209,-0.0113608927228464,0.502540599679081,2.46551909456433,5.07654836557147,2.50584503582521,4.6522638729613,2.97837787563994,3.40185265540347,0.612596783593467,3.25573042229901,5.07672448714032,15756438
"138","mauriceharkless","SF",45,4,-0.962296387276721,-1.07946528430535,-1.0286235917331,-0.740542450996849,-1.15541145174284,-0.850332581102149,-0.765567779851627,-1.67766916503603,-0.266605615241552,-0.914111376669664,-0.691095097225681,-0.807476819911048,-0.0521223482362626,-0.532601948063481,-0.896883480728516,-0.640230880343293,-1.09405680802666,-1.54149036427696,-0.106360128447925,0.28149768309993,-0.570224605521986,-0.252803183307175,-0.885418914376281,1.22395316260262,-0.336078945920622,0.0807396416139658,-1.05886192007627,-0.963657241251456,-0.846953736999439,-1.02523270712128,-1.25363673966976,-1.10129100941057,0.153673422974792,-0.832494406421435,-0.653790446916933,2080925
"139","devinharris","PG",76,3,-0.0598551298190486,-0.315730301751872,-0.223506298257808,-0.447427008195431,0.279227595178661,0.0591690578891186,-0.0336040777093182,0.652769800104822,-0.97162253563866,-0.854982064515555,-0.940097375906241,0.596990128435598,0.660836915138328,-0.532601948063481,-0.238573068465155,-0.0049758876710621,-0.109997115269962,0.599793194263985,0.252863233064907,-1.12933950331454,-1.18969016342753,-1.2352299847275,0.772360926287171,1.07065883255788,-0.595853388478843,-0.130160837418592,-0.197791558544763,0.582635394095212,-0.195020642283534,0.350061495507419,0.463451157525568,1.04306311669135,-0.419980777798553,0.650843805769169,0.361743845194479,4140721
"140","garyharris","SG",55,6,-1.20044060799472,-1.18129661531248,-0.933903910147771,-2.20611966500394,-2.55373052279291,-0.774540777852877,-0.765567779851627,0.0659686218319453,-0.736616895506291,-1.32801656174843,-1.1890996545868,-0.863655497844914,-0.0521223482362626,-0.74664869109424,-0.765221398275844,-0.957858376679408,-1.11262397204094,-2.59266592937888,-0.408107752118704,-0.565004628748753,-1.41338605933786,-1.14790315793459,-0.830159586354166,1.68383615273683,-0.530909777839288,0.212552441009314,-0.47814004834572,-1.39855204494271,-0.940087036244568,-1.37787224625685,-2.41570632666054,-1.57304891715299,-0.0184228372572118,-1.33900013741335,-0.871404938083665,1828154
"141","joeharris","SG",51,1,-1.6265934240164,-1.33404361182317,-1.28910271609275,-0.725115322428352,0.642427353892965,-1.07770799084997,-1.13154963092278,-1.14954810459044,-1.08912535570484,-1.38714587390254,-1.35510117370717,-0.863655497844914,-1.47804087498544,-0.960695434124998,-1.02854556318119,-1.11667212484747,-1.24259412014088,0.171536482555797,-1.06907873730232,-0.89847523644672,-1.2241049166445,-1.14790315793459,-0.631226005474552,-1.3820504481579,-0.855627831037064,1.21432971641396,-0.978762351561715,-0.818692306687706,-1.21948693397996,-1.06049666103484,-1.30566970625144,-0.629533101668146,-1.39519291911324,-1.41135809898362,-0.798866774361421,903456
"142","tobiasharris","SF",68,63,1.51941707073188,1.51723365637647,1.45776804988177,0.293075163092362,0.333707558985806,0.892878893631114,0.881350549968568,0.426432202770998,0.085902844957002,1.33280248518649,0.927419714197962,-0.133332684704658,0.660836915138328,0.109538281028796,0.551399426250877,0.153837860496996,1.43107749791506,0.444063480915554,-0.113544595678181,-0.46239828791861,0.41059586116179,0.0528407104680388,-0.509655483825899,-0.155695807800006,-0.271135335281067,-0.841949954153475,0.703328587244027,0.630957038949795,0.270645853942112,0.561645218988757,0.0818760692599401,0.399756878860776,-0.362615357721219,0.108159093992119,0.144129354027748,1706649
